Date,Close,Buy_sell,entry_price,exit_price,pnl
2020-05-05,9003.070313,1,7088.247559,8990.175781,18.88626160414622
2020-05-06,9268.761719,1,7088.247559,8990.175781,19.443617842100267
2020-05-07,9951.518555,1,7088.247559,8990.175781,20.87587636818284
2020-05-08,9842.666016,1,7088.247559,8990.175781,20.64753009781538
2020-05-09,9593.896484,1,7088.247559,8990.175781,20.125671854221657
2020-05-10,8756.430664,1,7088.247559,8990.175781,18.36887133937813
2020-05-11,8601.795898,1,7088.247559,8990.175781,18.044485042010788
2020-05-12,8804.477539,1,7088.247559,8990.175781,18.46966204954302
2020-05-13,9269.987305,1,7088.247559,8990.175781,19.446188824777252
2020-05-14,9733.72168,1,7088.247559,8990.175781,20.418991259568724
2020-05-15,9328.197266,1,7088.247559,8990.175781,19.568299228583125
2020-05-16,9377.013672,1,7088.247559,8990.175781,19.670704228459552
2020-05-17,9670.739258,1,7088.247559,8990.175781,20.286869388140357
2020-05-18,9726.575195,1,7088.247559,8990.175781,20.403999664416432
2020-05-19,9729.038086,1,7088.247559,8990.175781,20.409166213394876
2020-05-20,9522.981445,1,7088.247559,8990.175781,19.976909273051056
2020-05-21,9081.761719,1,7088.247559,8990.175781,19.05133712039184
2020-05-22,9182.577148,1,7088.247559,8990.175781,19.26282348000395
2020-05-23,9209.287109,1,7088.247559,8990.175781,19.318854510901726
2020-05-24,8790.368164,1,7088.247559,8990.175781,18.4400639970946
2020-05-25,8906.93457,1,7088.247559,8990.175781,18.684592092670197
2020-05-26,8835.052734,1,7088.247559,8990.175781,18.53380140548407
2020-05-27,9181.017578,1,7088.247559,8990.175781,19.25955187976248
2020-05-28,9525.750977,1,7088.247559,8990.175781,19.982719080600546
2020-05-29,9439.124023,1,7088.247559,8990.175781,19.800996706084383
2020-05-30,9700.414063,1,7088.247559,8990.175781,20.349119943872743
2020-05-31,9461.058594,1,7088.247559,8990.175781,19.84701012502687
2020-06-01,10167.268555,1,7088.247559,8990.175781,21.3284676286566
2020-06-02,9529.803711,1,7088.247559,8990.175781,19.991220735244465
2020-06-03,9656.717773,1,7088.247559,8990.175781,20.257455707631138
2020-06-04,9800.636719,1,7088.247559,8990.175781,20.559362809258925
2020-06-05,9665.533203,1,7088.247559,8990.175781,20.275948345291944
2020-06-06,9653.679688,1,7088.247559,8990.175781,20.25108254091236
2020-06-07,9758.852539,1,7088.247559,8990.175781,20.47170971681831
2020-06-08,9771.489258,1,7088.247559,8990.175781,20.49821849355278
2020-06-09,9795.700195,1,7088.247559,8990.175781,20.549007177186994
2020-06-10,9870.094727,1,7088.247559,8990.175781,20.70506889218229
2020-06-11,9321.78125,1,7088.247559,8990.175781,19.55483998052445
2020-06-12,9480.84375,1,7088.247559,8990.175781,19.888514591736996
2020-06-13,9475.277344,1,7088.247559,8990.175781,19.876837619742332
2020-06-14,9386.788086,1,7088.247559,8990.175781,19.691208582353653
2020-06-15,9450.702148,1,7088.247559,8990.175781,19.82528480892412
2020-06-16,9538.024414,1,7088.247559,8990.175781,20.008465779660455
2020-06-17,9480.254883,1,7088.247559,8990.175781,19.887279291353305
2020-06-18,9411.84082,1,7088.247559,8990.175781,19.743763152269636
2020-06-19,9288.018555,1,7088.247559,8990.175781,19.484014021372463
2020-06-20,9332.34082,1,7088.247559,8990.175781,19.576991401596807
2020-06-21,9303.629883,1,7088.247559,8990.175781,19.516762807547153
2020-06-22,9648.717773,1,7088.247559,8990.175781,20.24067364467035
2020-06-23,9629.658203,1,7088.247559,8990.175781,20.200691281702156
2020-06-24,9313.610352,1,7088.247559,8990.175781,19.537699414939176
2020-06-25,9264.813477,1,7088.247559,8990.175781,19.43533538637171
2020-06-26,9162.917969,1,7088.247559,8990.175781,19.221583282537026
2020-06-27,9045.390625,1,7088.247559,8990.175781,18.975039371709247
2020-06-28,9143.582031,1,7088.247559,8990.175781,18.859211998161985
2020-06-29,9190.854492,0,,,18.859211998161985
2020-06-30,9137.993164,0,,,18.859211998161985
2020-07-01,9228.325195,0,,,18.859211998161985
2020-07-02,9123.410156,0,,,18.859211998161985
2020-07-03,9087.303711,0,,,18.859211998161985
2020-07-04,9132.488281,0,,,18.859211998161985
2020-07-05,9073.942383,0,,,18.859211998161985
2020-07-06,9375.474609,0,,,18.859211998161985
2020-07-07,9252.277344,0,,,18.859211998161985
2020-07-08,9428.333008,0,,,18.859211998161985
2020-07-09,9277.967773,0,,,18.859211998161985
2020-07-10,9278.807617,0,,,18.859211998161985
2020-07-11,9240.34668,0,,,18.859211998161985
2020-07-12,9276.5,0,,,18.859211998161985
2020-07-13,9243.614258,0,,,18.859211998161985
2020-07-14,9243.213867,0,,,18.859211998161985
2020-07-15,9192.836914,0,,,18.859211998161985
2020-07-16,9132.227539,0,,,18.859211998161985
2020-07-17,9151.392578,0,,,18.859211998161985
2020-07-18,9159.040039,0,,,18.859211998161985
2020-07-19,9185.817383,0,,,18.859211998161985
2020-07-20,9164.231445,0,,,18.859211998161985
2020-07-21,9374.887695,0,,,18.859211998161985
2020-07-22,9525.363281,1,9450.335938,11189.850586,19.00893752925197
2020-07-23,9581.072266,1,9450.335938,11189.850586,19.120111096542082
2020-07-24,9536.892578,1,9450.335938,11189.850586,19.03194554269607
2020-07-25,9677.113281,1,9450.335938,11189.850586,19.311771781864447
2020-07-26,9905.166992,1,9450.335938,11189.850586,19.76687870197112
2020-07-27,10990.873047,1,9450.335938,11189.850586,21.933527675432522
2020-07-28,10912.823242,1,9450.335938,11189.850586,21.77777048028442
2020-07-29,11100.467773,1,9450.335938,11189.850586,22.15223632082613
2020-07-30,11111.213867,1,9450.335938,11189.850586,22.17368136428572
2020-07-31,11323.466797,1,9450.335938,11189.850586,22.597256042515433
2020-08-01,11759.592773,1,9450.335938,11189.850586,23.467594651983955
2020-08-02,11053.614258,1,9450.335938,11189.850586,22.058734843413983
2020-08-03,11246.348633,1,9450.335938,11189.850586,22.443358042134633
2020-08-04,11205.892578,1,9450.335938,11189.850586,22.362623418216515
2020-08-05,11747.022461,1,9450.335938,11189.850586,23.442509175610805
2020-08-06,11779.773438,1,9450.335938,11189.850586,23.507867446728586
2020-08-07,11601.472656,1,9450.335938,11189.850586,23.15204811192008
2020-08-08,11754.045898,1,9450.335938,11189.850586,23.45652523686066
2020-08-09,11675.739258,1,9450.335938,11189.850586,23.300255498481786
2020-08-10,11878.111328,1,9450.335938,11189.850586,23.704111805355527
2020-08-11,11410.525391,1,9450.335938,11189.850586,22.770991292910708
2020-08-12,11584.93457,1,9450.335938,11189.850586,23.119044494698
2020-08-13,11784.137695,1,9450.335938,11189.850586,23.51657681415398
2020-08-14,11768.871094,1,9450.335938,11189.850586,23.48611058875848
2020-08-15,11865.698242,1,9450.335938,11189.850586,23.67934009121105
2020-08-16,11892.803711,1,9450.335938,11189.850586,23.733432113921598
2020-08-17,12254.402344,1,9450.335938,11189.850586,24.455042998733784
2020-08-18,11991.233398,1,9450.335938,11189.850586,23.929859663822917
2020-08-19,11758.283203,1,9450.335938,11189.850586,23.464981257241327
2020-08-20,11878.37207,1,9450.335938,11189.850586,23.704632145445768
2020-08-21,11592.489258,1,9450.335938,11189.850586,23.13412072727922
2020-08-22,11681.825195,1,9450.335938,11189.850586,23.31240067266855
2020-08-23,11664.847656,1,9450.335938,11189.850586,23.278520077385096
2020-08-24,11774.595703,1,9450.335938,11189.850586,23.497534692139126
2020-08-25,11366.134766,1,9450.335938,11189.850586,22.682404790473306
2020-08-26,11488.363281,1,9450.335938,11189.850586,22.926325587758043
2020-08-27,11323.397461,1,9450.335938,11189.850586,22.330609812564223
2020-08-28,11542.5,0,,,22.330609812564223
2020-08-29,11506.865234,0,,,22.330609812564223
2020-08-30,11711.505859,0,,,22.330609812564223
2020-08-31,11680.820313,0,,,22.330609812564223
2020-09-01,11970.478516,0,,,22.330609812564223
2020-09-02,11414.03418,0,,,22.330609812564223
2020-09-03,10245.296875,-1,11185.941406,11102.671875,24.20842815897685
2020-09-04,10511.813477,-1,11185.941406,11102.671875,23.67637832679731
2020-09-05,10169.567383,-1,11185.941406,11102.671875,24.359607722303423
2020-09-06,10280.351563,-1,11185.941406,11102.671875,24.138448124984425
2020-09-07,10369.563477,-1,11185.941406,11102.671875,23.96035346402925
2020-09-08,10131.516602,-1,11185.941406,11102.671875,24.435568887549522
2020-09-09,10242.347656,-1,11185.941406,11102.671875,24.21431571518249
2020-09-10,10363.138672,-1,11185.941406,11102.671875,23.973179368293316
2020-09-11,10400.915039,-1,11185.941406,11102.671875,23.897766018536203
2020-09-12,10442.170898,-1,11185.941406,11102.671875,23.815406523132715
2020-09-13,10323.755859,-1,11185.941406,11102.671875,24.051799682713384
2020-09-14,10680.837891,-1,11185.941406,11102.671875,23.338953151674655
2020-09-15,10796.951172,-1,11185.941406,11102.671875,23.107155015249873
2020-09-16,10974.905273,-1,11185.941406,11102.671875,22.751903414178088
2020-09-17,10948.990234,-1,11185.941406,11102.671875,22.80363787292252
2020-09-18,10944.585938,-1,11185.941406,11102.671875,22.81243021430045
2020-09-19,11094.34668,-1,11185.941406,11102.671875,22.513461305608665
2020-09-20,10938.271484,-1,11185.941406,11102.671875,22.825035823728882
2020-09-21,10462.259766,-1,11185.941406,11102.671875,23.775302909444598
2020-09-22,10538.459961,-1,11185.941406,11102.671875,23.623183676880625
2020-09-23,10246.186523,-1,11185.941406,11102.671875,24.206652145529482
2020-09-24,10760.066406,-1,11185.941406,11102.671875,23.180788452765636
2020-09-25,10692.716797,-1,11185.941406,11102.671875,23.31523916951989
2020-09-26,10750.723633,-1,11185.941406,11102.671875,23.199439526542804
2020-09-27,10775.269531,-1,11185.941406,11102.671875,23.150438298050492
2020-09-28,10709.652344,-1,11185.941406,11102.671875,23.281430562958043
2020-09-29,10844.640625,-1,11185.941406,11102.671875,23.011952070011265
2020-09-30,10784.491211,-1,11185.941406,11102.671875,23.132028963473978
2020-10-01,10619.452148,-1,11185.941406,11102.671875,23.461498141428674
2020-10-02,10575.974609,-1,11185.941406,11102.671875,23.5482927994535
2020-10-03,10549.329102,-1,11185.941406,11102.671875,23.601485498975048
2020-10-04,10669.583008,-1,11185.941406,11102.671875,23.361421390299995
2020-10-05,10793.339844,-1,11185.941406,11102.671875,23.11436434645823
2020-10-06,10604.40625,-1,11185.941406,11102.671875,23.491534422267534
2020-10-07,10668.96875,-1,11185.941406,11102.671875,23.362647639859542
2020-10-08,10915.685547,-1,11185.941406,11102.671875,22.87012436192985
2020-10-09,11064.458008,-1,11185.941406,11102.671875,22.57312836875721
2020-10-10,11296.361328,-1,11185.941406,11102.671875,22.4968416332529
2020-10-11,11384.181641,0,,,22.4968416332529
2020-10-12,11555.363281,1,11442.210938,55139.33984400001,22.71931352742578
2020-10-13,11425.899414,1,11442.210938,55139.33984400001,22.464771102984457
2020-10-14,11429.506836,1,11442.210938,55139.33984400001,22.47186375333657
2020-10-15,11495.349609,1,11442.210938,55139.33984400001,22.601319017262522
2020-10-16,11322.123047,1,11442.210938,55139.33984400001,22.260733569825554
2020-10-17,11358.101563,1,11442.210938,55139.33984400001,22.33147190711345
2020-10-18,11483.359375,1,11442.210938,55139.33984400001,22.57774469260575
2020-10-19,11742.037109,1,11442.210938,55139.33984400001,23.08633800969976
2020-10-20,11916.334961,1,11442.210938,55139.33984400001,23.429029749496113
2020-10-21,12823.689453,1,11442.210938,55139.33984400001,25.21300405501723
2020-10-22,12965.891602,1,11442.210938,55139.33984400001,25.492591561601024
2020-10-23,12931.539063,1,11442.210938,55139.33984400001,25.4250501018455
2020-10-24,13108.0625,1,11442.210938,55139.33984400001,25.772117624745107
2020-10-25,13031.173828,1,11442.210938,55139.33984400001,25.62094471884888
2020-10-26,13075.248047,1,11442.210938,55139.33984400001,25.707600237640214
2020-10-27,13654.21875,1,11442.210938,55139.33984400001,26.8459302584955
2020-10-28,13271.285156,1,11442.210938,55139.33984400001,26.093034120943944
2020-10-29,13437.882813,1,11442.210938,55139.33984400001,26.420586298255497
2020-10-30,13546.522461000002,1,11442.210938,55139.33984400001,26.634185660248697
2020-10-31,13780.995116999999,1,11442.210938,55139.33984400001,27.09518871620897
2020-11-01,13737.109375,1,11442.210938,55139.33984400001,27.008903767165343
2020-11-02,13550.489258000001,1,11442.210938,55139.33984400001,26.64198488754697
2020-11-03,13950.300781,1,11442.210938,55139.33984400001,27.428065179617928
2020-11-04,14133.707031,1,11442.210938,55139.33984400001,27.788665188056505
2020-11-05,15579.848633000001,1,11442.210938,55139.33984400001,30.63196346106836
2020-11-06,15565.880859,1,11442.210938,55139.33984400001,30.604501041318382
2020-11-07,14833.753906,1,11442.210938,55139.33984400001,29.165046358449555
2020-11-08,15479.567383000001,1,11442.210938,55139.33984400001,30.434797772351473
2020-11-09,15332.31543,1,11442.210938,55139.33984400001,30.145281708998137
2020-11-10,15290.902344,1,11442.210938,55139.33984400001,30.06385831605996
2020-11-11,15701.339844,1,11442.210938,55139.33984400001,30.870830630054215
2020-11-12,16276.34375,1,11442.210938,55139.33984400001,32.00136142361122
2020-11-13,16317.808594,1,11442.210938,55139.33984400001,32.082886579358664
2020-11-14,16068.138672,1,11442.210938,55139.33984400001,31.59200376604091
2020-11-15,15955.587891,1,11442.210938,55139.33984400001,31.370714619251377
2020-11-16,16716.111328,1,11442.210938,55139.33984400001,32.86600040040625
2020-11-17,17645.40625,1,11442.210938,55139.33984400001,34.69311238113279
2020-11-18,17804.005859,1,11442.210938,55139.33984400001,35.004939379088185
2020-11-19,17817.089844,1,11442.210938,55139.33984400001,35.03066415728636
2020-11-20,18621.314453,1,11442.210938,55139.33984400001,36.61187199939595
2020-11-21,18642.232422,1,11442.210938,55139.33984400001,36.652999386264824
2020-11-22,18370.001953,1,11442.210938,55139.33984400001,36.11775966886894
2020-11-23,18364.121094,1,11442.210938,55139.33984400001,36.10619715229698
2020-11-24,19107.464844,1,11442.210938,55139.33984400001,37.56770548433454
2020-11-25,18732.121094,1,11442.210938,55139.33984400001,36.82973194517016
2020-11-26,17150.623047,1,11442.210938,55139.33984400001,33.720305690100915
2020-11-27,17108.402344,1,11442.210938,55139.33984400001,33.63729441944856
2020-11-28,17717.414063,1,11442.210938,55139.33984400001,34.83468889761162
2020-11-29,18177.484375,1,11442.210938,55139.33984400001,35.73924563103558
2020-11-30,19625.835938,1,11442.210938,55139.33984400001,38.586888968380016
2020-12-01,18802.998047,1,11442.210938,55139.33984400001,36.96908504709499
2020-12-02,19201.091797,1,11442.210938,55139.33984400001,37.75178797902531
2020-12-03,19445.398438,1,11442.210938,55139.33984400001,38.232125899931496
2020-12-04,18699.765625,1,11442.210938,55139.33984400001,36.76611697897117
2020-12-05,19154.230469,1,11442.210938,55139.33984400001,37.65965264954639
2020-12-06,19345.121094,1,11442.210938,55139.33984400001,38.034967890907275
2020-12-07,19191.630859,1,11442.210938,55139.33984400001,37.73318657191603
2020-12-08,18321.144531,1,11442.210938,55139.33984400001,36.0216997647736
2020-12-09,18553.916016,1,11442.210938,55139.33984400001,36.47935810223625
2020-12-10,18264.992188,1,11442.210938,55139.33984400001,35.91129711840988
2020-12-11,18058.904297,1,11442.210938,55139.33984400001,35.50610211969152
2020-12-12,18803.65625,1,11442.210938,55139.33984400001,36.97037915788649
2020-12-13,19142.382813,1,11442.210938,55139.33984400001,37.63635865136706
2020-12-14,19246.644531,1,11442.210938,55139.33984400001,37.841350446306556
2020-12-15,19417.076172,1,11442.210938,55139.33984400001,38.1764407236706
2020-12-16,21310.597656,1,11442.210938,55139.33984400001,41.89934473108055
2020-12-17,22805.162109,1,11442.210938,55139.33984400001,44.83784848634406
2020-12-18,23137.960938,1,11442.210938,55139.33984400001,45.4921733010423
2020-12-19,23869.832031,1,11442.210938,55139.33984400001,46.931124930617365
2020-12-20,23477.294922,1,11442.210938,55139.33984400001,46.15934706144521
2020-12-21,22803.082031,1,11442.210938,55139.33984400001,44.83375878850468
2020-12-22,23783.029297,1,11442.210938,55139.33984400001,46.76045971821107
2020-12-23,23241.345703,1,11442.210938,55139.33984400001,45.69544089487521
2020-12-24,23735.949219,1,11442.210938,55139.33984400001,46.66789429841709
2020-12-25,24664.791016,1,11442.210938,55139.33984400001,48.49411537777672
2020-12-26,26437.037109,1,11442.210938,55139.33984400001,51.9785765457633
2020-12-27,26272.294922,1,11442.210938,55139.33984400001,51.65467245840319
2020-12-28,27084.808594,1,11442.210938,55139.33984400001,53.252177652362825
2020-12-29,27362.4375,1,11442.210938,55139.33984400001,53.798031383336514
2020-12-30,28840.953125,1,11442.210938,55139.33984400001,56.704981102070576
2020-12-31,29001.720702999995,1,11442.210938,55139.33984400001,57.021070602747066
2021-01-01,29374.152344,1,11442.210938,55139.33984400001,57.753318565329565
2021-01-02,32127.267577999995,1,11442.210938,55139.33984400001,63.1662931864931
2021-01-03,32782.023438,1,11442.210938,55139.33984400001,64.45362646243768
2021-01-04,31971.914063,1,11442.210938,55139.33984400001,62.86084842209734
2021-01-05,33992.429688,1,11442.210938,55139.33984400001,66.8334390585957
2021-01-06,36824.363281,1,11442.210938,55139.33984400001,72.40138059566597
2021-01-07,39371.042969,1,11442.210938,55139.33984400001,77.40847668417526
2021-01-08,40797.609375,1,11442.210938,55139.33984400001,80.21328763277592
2021-01-09,40254.546875,1,11442.210938,55139.33984400001,79.1455577049099
2021-01-10,38356.441406,1,11442.210938,55139.33984400001,75.41364100011543
2021-01-11,35566.65625,1,11442.210938,55139.33984400001,69.92856864955257
2021-01-12,33922.960938,1,11442.210938,55139.33984400001,66.69685466282829
2021-01-13,37316.359375,1,11442.210938,55139.33984400001,73.36870747601027
2021-01-14,39187.328125,1,11442.210938,55139.33984400001,77.04726994069354
2021-01-15,36825.367188,1,11442.210938,55139.33984400001,72.4033544044793
2021-01-16,36178.140625,1,11442.210938,55139.33984400001,71.13082468382109
2021-01-17,35791.277344,1,11442.210938,55139.33984400001,70.37020228194996
2021-01-18,36630.074219,1,11442.210938,55139.33984400001,72.01938359503637
2021-01-19,36069.804688,1,11442.210938,55139.33984400001,70.91782245627212
2021-01-20,35547.75,1,11442.210938,55139.33984400001,69.89139655803693
2021-01-21,30825.699219,1,11442.210938,55139.33984400001,60.60724429236444
2021-01-22,33005.761719,1,11442.210938,55139.33984400001,64.89352437222338
2021-01-23,32067.642577999995,1,11442.210938,55139.33984400001,63.04906285490326
2021-01-24,32289.378906,1,11442.210938,55139.33984400001,63.48502467053355
2021-01-25,32366.392577999995,1,11442.210938,55139.33984400001,63.636443342324085
2021-01-26,32569.849608999997,1,11442.210938,55139.33984400001,64.03646573575664
2021-01-27,30432.546875,1,11442.210938,55139.33984400001,59.83425679295237
2021-01-28,33466.097656,1,11442.210938,55139.33984400001,65.79860335817277
2021-01-29,34316.386719,1,11442.210938,55139.33984400001,67.47037977415114
2021-01-30,34269.523438,1,11442.210938,55139.33984400001,67.37824060482588
2021-01-31,33114.359375,1,11442.210938,55139.33984400001,65.10704117260511
2021-02-01,33537.175781,1,11442.210938,55139.33984400001,65.93835198982953
2021-02-02,35510.289063,1,11442.210938,55139.33984400001,69.81774359256646
2021-02-03,37472.089844,1,11442.210938,55139.33984400001,73.67489337990146
2021-02-04,36926.066406,1,11442.210938,55139.33984400001,72.60134187143072
2021-02-05,38144.308594,1,11442.210938,55139.33984400001,74.99656091807189
2021-02-06,39266.011719,1,11442.210938,55139.33984400001,77.20197189147427
2021-02-07,38903.441406,1,11442.210938,55139.33984400001,76.48911255365248
2021-02-08,46196.464844,1,11442.210938,55139.33984400001,90.8281239738497
2021-02-09,46481.105469,1,11442.210938,55139.33984400001,91.38776363594934
2021-02-10,44918.183594,1,11442.210938,55139.33984400001,88.31486049707682
2021-02-11,47909.332031,1,11442.210938,55139.33984400001,94.1958386623424
2021-02-12,47504.851563,1,11442.210938,55139.33984400001,93.40057863072383
2021-02-13,47105.515625,1,11442.210938,55139.33984400001,92.61543339923567
2021-02-14,48717.289063,1,11442.210938,55139.33984400001,95.78438492266454
2021-02-15,47945.058594,1,11442.210938,55139.33984400001,94.26608162799533
2021-02-16,49199.871094,1,11442.210938,55139.33984400001,96.73320255810994
2021-02-17,52149.007813,1,11442.210938,55139.33984400001,102.53158034380654
2021-02-18,51679.796875,1,11442.210938,55139.33984400001,101.60905197739443
2021-02-19,55888.132813,1,11442.210938,55139.33984400001,109.88317554055091
2021-02-20,56099.51953099999,1,11442.210938,55139.33984400001,110.29878870692121
2021-02-21,57539.945313,1,11442.210938,55139.33984400001,113.13084895102055
2021-02-22,54207.320313,1,11442.210938,55139.33984400001,106.57848444259942
2021-02-23,48824.425781,1,11442.210938,55139.33984400001,95.99502933317335
2021-02-24,49705.332031,1,11442.210938,55139.33984400001,97.72700303190823
2021-02-25,47093.851563,1,11442.210938,55139.33984400001,92.59250037020514
2021-02-26,46339.761719,1,11442.210938,55139.33984400001,91.10986385094888
2021-02-27,46188.453125,1,11442.210938,55139.33984400001,90.81237191556922
2021-02-28,45137.769531,1,11442.210938,55139.33984400001,88.74659437056908
2021-03-01,49631.242188,1,11442.210938,55139.33984400001,97.58133297970983
2021-03-02,48378.988281,1,11442.210938,55139.33984400001,95.11924256876995
2021-03-03,50538.242188,1,11442.210938,55139.33984400001,99.36461030888367
2021-03-04,48561.167969,1,11442.210938,55139.33984400001,95.4774310003536
2021-03-05,48927.304688,1,11442.210938,55139.33984400001,96.19730234585613
2021-03-06,48912.382813,1,11442.210938,55139.33984400001,96.16796404222188
2021-03-07,51206.691406,1,11442.210938,55139.33984400001,100.67886646782897
2021-03-08,52246.523438,1,11442.210938,55139.33984400001,102.72330846211163
2021-03-09,54824.117188,1,11442.210938,55139.33984400001,107.79118552737646
2021-03-10,56008.55078099999,1,11442.210938,55139.33984400001,110.11993257733104
2021-03-11,57805.12109400001,1,11442.210938,55139.33984400001,113.6522182547728
2021-03-12,57332.08984400001,1,11442.210938,55139.33984400001,112.72217866919864
2021-03-13,61243.085938,1,11442.210938,55139.33984400001,120.41169429093804
2021-03-14,59302.31640599999,1,11442.210938,55139.33984400001,116.59589461335598
2021-03-15,55907.19921900001,1,11442.210938,55139.33984400001,109.92066251912715
2021-03-16,56804.90234400001,1,11442.210938,55139.33984400001,111.68566100991107
2021-03-17,58870.89453099999,1,11442.210938,55139.33984400001,115.74766434985304
2021-03-18,57858.921875,1,11442.210938,55139.33984400001,113.75799743123271
2021-03-19,58346.65234400001,1,11442.210938,55139.33984400001,114.71693755043341
2021-03-20,58313.64453099999,1,11442.210938,55139.33984400001,114.65203999298188
2021-03-21,57523.421875,1,11442.210938,55139.33984400001,113.0983617708823
2021-03-22,54529.14453099999,1,11442.210938,55139.33984400001,107.21123177659996
2021-03-23,54738.945313,1,11442.210938,55139.33984400001,107.62372679113531
2021-03-24,52774.265625,1,11442.210938,55139.33984400001,103.76091670657219
2021-03-25,51704.160156,1,11442.210938,55139.33984400001,101.65695328574239
2021-03-26,55137.3125,1,11442.210938,55139.33984400001,108.40696733497637
2021-03-27,55973.51171900001,1,11442.210938,55139.33984400001,110.05104132606304
2021-03-28,55950.74609400001,1,11442.210938,55139.33984400001,110.00628121256031
2021-03-29,57750.19921900001,1,11442.210938,55139.33984400001,113.54423486495669
2021-03-30,58917.69140599999,1,11442.210938,55139.33984400001,115.83967295653845
2021-03-31,58918.83203099999,1,11442.210938,55139.33984400001,115.8419155703241
2021-04-01,59095.80859400001,1,11442.210938,55139.33984400001,116.18987399655678
2021-04-02,59384.3125,1,11442.210938,55139.33984400001,116.75710936033614
2021-04-03,57603.890625,1,11442.210938,55139.33984400001,113.25657356534974
2021-04-04,58758.554688,1,11442.210938,55139.33984400001,115.52678993399321
2021-04-05,59057.87890599999,1,11442.210938,55139.33984400001,116.11529940701647
2021-04-06,58192.359375,1,11442.210938,55139.33984400001,114.41357795432688
2021-04-07,56048.9375,1,11442.210938,55139.33984400001,110.19933800224
2021-04-08,58323.953125,1,11442.210938,55139.33984400001,114.6723079995705
2021-04-09,58245.00390599999,1,11442.210938,55139.33984400001,114.51708379626433
2021-04-10,59793.234375,1,11442.210938,55139.33984400001,117.5611017628618
2021-04-11,60204.96484400001,1,11442.210938,55139.33984400001,118.37061621831695
2021-04-12,59893.453125,1,11442.210938,55139.33984400001,117.75814456863154
2021-04-13,63503.45703099999,1,11442.210938,55139.33984400001,124.8558712762377
2021-04-14,63109.695313,1,11442.210938,55139.33984400001,124.08168567005697
2021-04-15,63314.01171900001,1,11442.210938,55139.33984400001,124.48339770401297
2021-04-16,61572.789063,1,11442.210938,55139.33984400001,121.05993255793945
2021-04-17,60683.820313,1,11442.210938,55139.33984400001,119.31210695902102
2021-04-18,56216.18359400001,1,11442.210938,55139.33984400001,108.41095335106641
2021-04-19,55724.265625,0,,,108.41095335106641
2021-04-20,56473.03125,0,,,108.41095335106641
2021-04-21,53906.08984400001,0,,,108.41095335106641
2021-04-22,51762.273438,-1,52829.535156,59464.61328099999,110.60107029950859
2021-04-23,51093.652344,-1,52829.535156,59464.61328099999,111.97314086604166
2021-04-24,50050.867188,-1,52829.535156,59464.61328099999,114.11302970981966
2021-04-25,49004.253906,-1,52829.535156,59464.61328099999,116.26077421214131
2021-04-26,54021.75390599999,-1,52829.535156,59464.61328099999,105.96441334444216
2021-04-27,55033.117188,-1,52829.535156,59464.61328099999,103.88900500965141
2021-04-28,54824.703125,-1,52829.535156,59464.61328099999,104.31668939481361
2021-04-29,53555.109375,-1,52829.535156,59464.61328099999,106.92200985428056
2021-04-30,57750.17578099999,-1,52829.535156,59464.61328099999,98.31335662455706
2021-05-01,57828.05078099999,-1,52829.535156,59464.61328099999,98.15355012678484
2021-05-02,56631.078125,-1,52829.535156,59464.61328099999,100.60984557570247
2021-05-03,57200.29296900001,-1,52829.535156,59464.61328099999,99.44176556671889
2021-05-04,53333.539063,-1,52829.535156,59464.61328099999,107.37669204459858
2021-05-05,57424.007813,-1,52829.535156,59464.61328099999,98.98268260403131
2021-05-06,56396.515625,-1,52829.535156,59464.61328099999,101.09118890326197
2021-05-07,57356.40234400001,-1,52829.535156,59464.61328099999,99.12141510138137
2021-05-08,58803.77734400001,-1,52829.535156,59464.61328099999,96.15127154166316
2021-05-09,58232.31640599999,-1,52829.535156,59464.61328099999,97.32396073736663
2021-05-10,55859.796875,-1,52829.535156,59464.61328099999,94.7951768168608
2021-05-11,56704.57421900001,0,,,94.7951768168608
2021-05-12,49150.535156,0,,,94.7951768168608
2021-05-13,49716.191406,-1,47159.484375,40782.078125,89.65594558300455
2021-05-14,49880.535156,-1,47159.484375,40782.078125,89.32559856911195
2021-05-15,46760.1875,-1,47159.484375,40782.078125,95.59780259552836
2021-05-16,46456.058594,-1,47159.484375,40782.078125,96.209131447009
2021-05-17,43537.511719,-1,47159.484375,40782.078125,102.07569616311065
2021-05-18,42909.402344,-1,47159.484375,40782.078125,103.3382574496165
2021-05-19,37002.441406,-1,47159.484375,40782.078125,115.21182676423014
2021-05-20,40782.738281,-1,47159.484375,40782.078125,107.6130602502387
2021-05-21,37304.691406,-1,47159.484375,40782.078125,114.60427469760734
2021-05-22,37536.632813,-1,47159.484375,40782.078125,114.1380497806239
2021-05-23,34770.582031,-1,47159.484375,40782.078125,119.69808243236142
2021-05-24,38705.980469,-1,47159.484375,40782.078125,111.78754660443428
2021-05-25,38402.222656,-1,47159.484375,40782.078125,112.39812952268397
2021-05-26,39294.199219,-1,47159.484375,40782.078125,110.60516937634901
2021-05-27,38436.96875,-1,47159.484375,40782.078125,112.32828647482039
2021-05-28,35697.605469,-1,47159.484375,40782.078125,117.83467463892997
2021-05-29,34616.066406,-1,47159.484375,40782.078125,120.00867395359968
2021-05-30,35678.128906,-1,47159.484375,40782.078125,117.87382443579136
2021-05-31,37332.855469,-1,47159.484375,40782.078125,114.54766217591953
